Date,Year,Month,Day,CategoryName,ProductName,Sales,Sales After Discount
1997-12-05,1997,12,5,Confections,Chocolade,.00,.00
1997-12-05,1997,12,5,Confections,Gumbär Gummibärchen,.00,.00
1997-12-05,1997,12,5,Confections,Maxilaku,.00,.00
1997-12-05,1997,12,5,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-12-05,1997,12,5,Confections,Pavlova,.00,.00
1997-12-05,1997,12,5,Confections,Schoggi Schokolade,.00,.00
1997-12-05,1997,12,5,Confections,Scottish Longbreads,500.00,500.00
1997-12-05,1997,12,5,Confections,Sir Rodney's Marmalade,.00,.00
1997-12-05,1997,12,5,Confections,Sir Rodney's Scones,.00,.00
1997-12-05,1997,12,5,Confections,Tarte au sucre,.00,.00
1997-12-05,1997,12,5,Confections,Teatime Chocolate Biscuits,.00,.00
1997-12-05,1997,12,5,Confections,Valkoinen suklaa,.00,.00
1997-12-05,1997,12,5,Confections,Zaanse koeken,.00,.00
1997-12-05,1997,12,5,Dairy Products,Camembert Pierrot,.00,.00
1997-12-05,1997,12,5,Dairy Products,Flotemysost,.00,.00
1997-12-05,1997,12,5,Dairy Products,Geitost,.00,.00
1997-12-05,1997,12,5,Dairy Products,Gorgonzola Telino,.00,.00
1997-12-05,1997,12,5,Dairy Products,Gudbrandsdalsost,.00,.00
1997-12-05,1997,12,5,Dairy Products,Mascarpone Fabioli,.00,.00
1997-12-05,1997,12,5,Dairy Products,Mozzarella di Giovanni,.00,.00
1997-12-05,1997,12,5,Dairy Products,Queso Cabrales,.00,.00
1997-12-05,1997,12,5,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-12-05,1997,12,5,Dairy Products,Raclette Courdavault,.00,.00
1997-12-05,1997,12,5,Grains/Cereals,Filo Mix,.00,.00
1997-12-05,1997,12,5,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-12-05,1997,12,5,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-12-05,1997,12,5,Grains/Cereals,Ravioli Angelo,.00,.00
1997-12-05,1997,12,5,Grains/Cereals,Singaporean Hokkien Fried Mee,28.00,28.00
1997-12-05,1997,12,5,Grains/Cereals,Tunnbröd,.00,.00
1997-12-05,1997,12,5,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-12-05,1997,12,5,Meat/Poultry,Alice Mutton,.00,.00
1997-12-05,1997,12,5,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-12-05,1997,12,5,Meat/Poultry,Pâté chinois,.00,.00
1997-12-05,1997,12,5,Meat/Poultry,Perth Pasties,.00,.00
1997-12-05,1997,12,5,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-12-05,1997,12,5,Meat/Poultry,Tourtière,.00,.00
1997-12-05,1997,12,5,Produce,Longlife Tofu,.00,.00
1997-12-05,1997,12,5,Produce,Manjimup Dried Apples,.00,.00
1997-12-05,1997,12,5,Produce,Rössle Sauerkraut,.00,.00
1997-12-05,1997,12,5,Produce,Tofu,.00,.00
1997-12-05,1997,12,5,Produce,Uncle Bob's Organic Dried Pears,1050.00,1050.00
1997-12-05,1997,12,5,Seafood,Boston Crab Meat,.00,.00
1997-12-05,1997,12,5,Seafood,Carnarvon Tigers,.00,.00
1997-12-05,1997,12,5,Seafood,Escargots de Bourgogne,.00,.00
1997-12-05,1997,12,5,Seafood,Gravad lax,.00,.00
1997-12-05,1997,12,5,Seafood,Ikura,.00,.00
1997-12-05,1997,12,5,Seafood,Inlagd Sill,.00,.00
1997-12-05,1997,12,5,Seafood,Jack's New England Clam Chowder,.00,.00
1997-12-05,1997,12,5,Seafood,Konbu,.00,.00
1997-12-05,1997,12,5,Seafood,Nord-Ost Matjeshering,.00,.00
1997-12-05,1997,12,5,Seafood,Röd Kaviar,.00,.00
1997-12-05,1997,12,5,Seafood,Rogede sild,.00,.00
1997-12-05,1997,12,5,Seafood,Spegesild,.00,.00
1997-12-06,1997,12,6,Beverages,Chai,.00,.00
1997-12-06,1997,12,6,Beverages,Chang,.00,.00
1997-12-06,1997,12,6,Beverages,Chartreuse verte,.00,.00
1997-12-06,1997,12,6,Beverages,Côte de Blaye,.00,.00
1997-12-06,1997,12,6,Beverages,Guaraná Fantástica,.00,.00
1997-12-06,1997,12,6,Beverages,Ipoh Coffee,.00,.00
1997-12-06,1997,12,6,Beverages,Lakkalikööri,.00,.00
1997-12-06,1997,12,6,Beverages,Laughing Lumberjack Lager,.00,.00
1997-12-06,1997,12,6,Beverages,Outback Lager,.00,.00
1997-12-06,1997,12,6,Beverages,Rhönbräu Klosterbier,.00,.00
1997-12-06,1997,12,6,Beverages,Sasquatch Ale,.00,.00
1997-12-06,1997,12,6,Beverages,Steeleye Stout,.00,.00
1997-12-06,1997,12,6,Condiments,Aniseed Syrup,.00,.00
1997-12-06,1997,12,6,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-12-06,1997,12,6,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-12-06,1997,12,6,Condiments,Genen Shouyu,.00,.00
1997-12-06,1997,12,6,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-12-06,1997,12,6,Condiments,Gula Malacca,.00,.00
1997-12-06,1997,12,6,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-12-06,1997,12,6,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-12-06,1997,12,6,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-12-06,1997,12,6,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-12-06,1997,12,6,Condiments,Sirop d'érable,.00,.00
1997-12-06,1997,12,6,Condiments,Vegie-spread,.00,.00
1997-12-06,1997,12,6,Confections,Chocolade,.00,.00
1997-12-06,1997,12,6,Confections,Gumbär Gummibärchen,.00,.00
1997-12-06,1997,12,6,Confections,Maxilaku,.00,.00
1997-12-06,1997,12,6,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-12-06,1997,12,6,Confections,Pavlova,.00,.00
1997-12-06,1997,12,6,Confections,Schoggi Schokolade,.00,.00
1997-12-06,1997,12,6,Confections,Scottish Longbreads,.00,.00
1997-12-06,1997,12,6,Confections,Sir Rodney's Marmalade,.00,.00
1997-12-06,1997,12,6,Confections,Sir Rodney's Scones,.00,.00
1997-12-06,1997,12,6,Confections,Tarte au sucre,.00,.00
1997-12-06,1997,12,6,Confections,Teatime Chocolate Biscuits,.00,.00
1997-12-06,1997,12,6,Confections,Valkoinen suklaa,.00,.00
1997-12-06,1997,12,6,Confections,Zaanse koeken,.00,.00
1997-12-06,1997,12,6,Dairy Products,Camembert Pierrot,.00,.00
1997-12-06,1997,12,6,Dairy Products,Flotemysost,.00,.00
1997-12-06,1997,12,6,Dairy Products,Geitost,.00,.00
1997-12-06,1997,12,6,Dairy Products,Gorgonzola Telino,.00,.00
1997-12-06,1997,12,6,Dairy Products,Gudbrandsdalsost,.00,.00
1997-12-06,1997,12,6,Dairy Products,Mascarpone Fabioli,.00,.00
1997-12-06,1997,12,6,Dairy Products,Mozzarella di Giovanni,.00,.00
1997-12-06,1997,12,6,Dairy Products,Queso Cabrales,.00,.00
1997-12-06,1997,12,6,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-12-06,1997,12,6,Dairy Products,Raclette Courdavault,.00,.00
1997-12-06,1997,12,6,Grains/Cereals,Filo Mix,.00,.00
1997-12-06,1997,12,6,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-12-06,1997,12,6,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-12-06,1997,12,6,Grains/Cereals,Ravioli Angelo,.00,.00
1997-12-06,1997,12,6,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-12-06,1997,12,6,Grains/Cereals,Tunnbröd,.00,.00
1997-12-06,1997,12,6,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-12-06,1997,12,6,Meat/Poultry,Alice Mutton,.00,.00
1997-12-06,1997,12,6,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-12-06,1997,12,6,Meat/Poultry,Pâté chinois,.00,.00
1997-12-06,1997,12,6,Meat/Poultry,Perth Pasties,.00,.00
1997-12-06,1997,12,6,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-12-06,1997,12,6,Meat/Poultry,Tourtière,.00,.00
1997-12-06,1997,12,6,Produce,Longlife Tofu,.00,.00
1997-12-06,1997,12,6,Produce,Manjimup Dried Apples,.00,.00
1997-12-06,1997,12,6,Produce,Rössle Sauerkraut,.00,.00
1997-12-06,1997,12,6,Produce,Tofu,.00,.00
1997-12-06,1997,12,6,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-12-06,1997,12,6,Seafood,Boston Crab Meat,.00,.00
1997-12-06,1997,12,6,Seafood,Carnarvon Tigers,.00,.00
1997-12-06,1997,12,6,Seafood,Escargots de Bourgogne,.00,.00
1997-12-06,1997,12,6,Seafood,Gravad lax,.00,.00
1997-12-06,1997,12,6,Seafood,Ikura,.00,.00
1997-12-06,1997,12,6,Seafood,Inlagd Sill,.00,.00
1997-12-06,1997,12,6,Seafood,Jack's New England Clam Chowder,.00,.00
1997-12-06,1997,12,6,Seafood,Konbu,.00,.00
1997-12-06,1997,12,6,Seafood,Nord-Ost Matjeshering,.00,.00
1997-12-06,1997,12,6,Seafood,Röd Kaviar,.00,.00
1997-12-06,1997,12,6,Seafood,Rogede sild,.00,.00
1997-12-06,1997,12,6,Seafood,Spegesild,.00,.00
1997-12-07,1997,12,7,Beverages,Chai,.00,.00
1997-12-07,1997,12,7,Beverages,Chang,.00,.00
1997-12-07,1997,12,7,Beverages,Chartreuse verte,.00,.00
1997-12-07,1997,12,7,Beverages,Côte de Blaye,.00,.00
1997-12-07,1997,12,7,Beverages,Guaraná Fantástica,.00,.00
1997-12-07,1997,12,7,Beverages,Ipoh Coffee,.00,.00
1997-12-07,1997,12,7,Beverages,Lakkalikööri,.00,.00
1997-12-07,1997,12,7,Beverages,Laughing Lumberjack Lager,.00,.00
1997-12-07,1997,12,7,Beverages,Outback Lager,.00,.00
1997-12-07,1997,12,7,Beverages,Rhönbräu Klosterbier,.00,.00
1997-12-07,1997,12,7,Beverages,Sasquatch Ale,.00,.00
1997-12-07,1997,12,7,Beverages,Steeleye Stout,.00,.00
1997-12-07,1997,12,7,Condiments,Aniseed Syrup,.00,.00
1997-12-07,1997,12,7,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-12-07,1997,12,7,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-12-07,1997,12,7,Condiments,Genen Shouyu,.00,.00
1997-12-07,1997,12,7,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-12-07,1997,12,7,Condiments,Gula Malacca,.00,.00
1997-12-07,1997,12,7,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-12-07,1997,12,7,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-12-07,1997,12,7,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-12-07,1997,12,7,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-12-07,1997,12,7,Condiments,Sirop d'érable,.00,.00
1997-12-07,1997,12,7,Condiments,Vegie-spread,.00,.00
1997-12-07,1997,12,7,Confections,Chocolade,.00,.00
1997-12-07,1997,12,7,Confections,Gumbär Gummibärchen,.00,.00
1997-12-07,1997,12,7,Confections,Maxilaku,.00,.00
1997-12-07,1997,12,7,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-12-07,1997,12,7,Confections,Pavlova,.00,.00
1997-12-07,1997,12,7,Confections,Schoggi Schokolade,.00,.00
1997-12-07,1997,12,7,Confections,Scottish Longbreads,.00,.00
1997-12-07,1997,12,7,Confections,Sir Rodney's Marmalade,.00,.00
1997-12-07,1997,12,7,Confections,Sir Rodney's Scones,.00,.00
1997-12-07,1997,12,7,Confections,Tarte au sucre,.00,.00
1997-12-07,1997,12,7,Confections,Teatime Chocolate Biscuits,.00,.00
1997-12-07,1997,12,7,Confections,Valkoinen suklaa,.00,.00
1997-12-07,1997,12,7,Confections,Zaanse koeken,.00,.00
1997-12-07,1997,12,7,Dairy Products,Camembert Pierrot,.00,.00
1997-12-07,1997,12,7,Dairy Products,Flotemysost,.00,.00
1997-12-07,1997,12,7,Dairy Products,Geitost,.00,.00
1997-12-07,1997,12,7,Dairy Products,Gorgonzola Telino,.00,.00
1997-12-07,1997,12,7,Dairy Products,Gudbrandsdalsost,.00,.00
1997-12-07,1997,12,7,Dairy Products,Mascarpone Fabioli,.00,.00
1997-12-07,1997,12,7,Dairy Products,Mozzarella di Giovanni,.00,.00
1997-12-07,1997,12,7,Dairy Products,Queso Cabrales,.00,.00
1997-12-07,1997,12,7,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-12-07,1997,12,7,Dairy Products,Raclette Courdavault,.00,.00
1997-12-07,1997,12,7,Grains/Cereals,Filo Mix,.00,.00
1997-12-07,1997,12,7,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-12-07,1997,12,7,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-12-07,1997,12,7,Grains/Cereals,Ravioli Angelo,.00,.00
1997-12-07,1997,12,7,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-12-07,1997,12,7,Grains/Cereals,Tunnbröd,.00,.00
1997-12-07,1997,12,7,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-12-07,1997,12,7,Meat/Poultry,Alice Mutton,.00,.00
1997-12-07,1997,12,7,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-12-07,1997,12,7,Meat/Poultry,Pâté chinois,.00,.00
1997-12-07,1997,12,7,Meat/Poultry,Perth Pasties,.00,.00
1997-12-07,1997,12,7,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-12-07,1997,12,7,Meat/Poultry,Tourtière,.00,.00
1997-12-07,1997,12,7,Produce,Longlife Tofu,.00,.00
1997-12-07,1997,12,7,Produce,Manjimup Dried Apples,.00,.00
1997-12-07,1997,12,7,Produce,Rössle Sauerkraut,.00,.00
1997-12-07,1997,12,7,Produce,Tofu,.00,.00
1997-12-07,1997,12,7,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-12-07,1997,12,7,Seafood,Boston Crab Meat,.00,.00
1997-12-07,1997,12,7,Seafood,Carnarvon Tigers,.00,.00
1997-12-07,1997,12,7,Seafood,Escargots de Bourgogne,.00,.00
1997-12-07,1997,12,7,Seafood,Gravad lax,.00,.00
1997-12-07,1997,12,7,Seafood,Ikura,.00,.00
1997-12-07,1997,12,7,Seafood,Inlagd Sill,.00,.00
1997-12-07,1997,12,7,Seafood,Jack's New England Clam Chowder,.00,.00
1997-12-07,1997,12,7,Seafood,Konbu,.00,.00
1997-12-07,1997,12,7,Seafood,Nord-Ost Matjeshering,.00,.00
1997-12-07,1997,12,7,Seafood,Röd Kaviar,.00,.00
1997-12-07,1997,12,7,Seafood,Rogede sild,.00,.00
1997-12-07,1997,12,7,Seafood,Spegesild,.00,.00
1997-12-08,1997,12,8,Beverages,Chai,.00,.00
1997-12-08,1997,12,8,Beverages,Chang,.00,.00
1997-12-08,1997,12,8,Beverages,Chartreuse verte,.00,.00
1997-12-08,1997,12,8,Beverages,Côte de Blaye,.00,.00
1997-12-08,1997,12,8,Beverages,Guaraná Fantástica,.00,.00
1997-12-08,1997,12,8,Beverages,Ipoh Coffee,.00,.00
1997-12-08,1997,12,8,Beverages,Lakkalikööri,.00,.00
1997-12-08,1997,12,8,Beverages,Laughing Lumberjack Lager,.00,.00
1997-12-08,1997,12,8,Beverages,Outback Lager,.00,.00
1997-12-08,1997,12,8,Beverages,Rhönbräu Klosterbier,.00,.00
1997-12-08,1997,12,8,Beverages,Sasquatch Ale,.00,.00
1997-12-08,1997,12,8,Beverages,Steeleye Stout,.00,.00
1997-12-08,1997,12,8,Condiments,Aniseed Syrup,.00,.00
1997-12-08,1997,12,8,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-12-08,1997,12,8,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-12-08,1997,12,8,Condiments,Genen Shouyu,.00,.00
1997-12-08,1997,12,8,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-12-08,1997,12,8,Condiments,Gula Malacca,.00,.00
1997-12-08,1997,12,8,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-12-08,1997,12,8,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-12-08,1997,12,8,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-12-08,1997,12,8,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-12-08,1997,12,8,Condiments,Sirop d'érable,570.00,570.00
1997-12-08,1997,12,8,Condiments,Vegie-spread,.00,.00
1997-12-08,1997,12,8,Confections,Chocolade,.00,.00
1997-12-08,1997,12,8,Confections,Gumbär Gummibärchen,.00,.00
1997-12-08,1997,12,8,Confections,Maxilaku,.00,.00
1997-12-08,1997,12,8,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-12-08,1997,12,8,Confections,Pavlova,.00,.00
1997-12-08,1997,12,8,Confections,Schoggi Schokolade,.00,.00
1997-12-08,1997,12,8,Confections,Scottish Longbreads,.00,.00
1997-12-08,1997,12,8,Confections,Sir Rodney's Marmalade,.00,.00
1997-12-08,1997,12,8,Confections,Sir Rodney's Scones,.00,.00
1997-12-08,1997,12,8,Confections,Tarte au sucre,739.50,739.50
1997-12-08,1997,12,8,Confections,Teatime Chocolate Biscuits,.00,.00
1997-12-08,1997,12,8,Confections,Valkoinen suklaa,.00,.00
1997-12-08,1997,12,8,Confections,Zaanse koeken,.00,.00
1997-12-08,1997,12,8,Dairy Products,Camembert Pierrot,510.00,510.00
1997-12-08,1997,12,8,Dairy Products,Flotemysost,258.00,258.00
1997-12-08,1997,12,8,Dairy Products,Geitost,.00,.00
1997-12-08,1997,12,8,Dairy Products,Gorgonzola Telino,625.00,625.00
1997-12-08,1997,12,8,Dairy Products,Gudbrandsdalsost,.00,.00
1997-12-08,1997,12,8,Dairy Products,Mascarpone Fabioli,.00,.00
1997-12-08,1997,12,8,Dairy Products,Mozzarella di Giovanni,.00,.00
1997-12-08,1997,12,8,Dairy Products,Queso Cabrales,.00,.00
1997-12-08,1997,12,8,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-12-08,1997,12,8,Dairy Products,Raclette Courdavault,.00,.00
1997-12-08,1997,12,8,Grains/Cereals,Filo Mix,105.00,99.75
1997-12-08,1997,12,8,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-12-08,1997,12,8,Grains/Cereals,Gustaf's Knäckebröd,84.00,84.00
1997-12-08,1997,12,8,Grains/Cereals,Ravioli Angelo,.00,.00
1997-12-08,1997,12,8,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-12-08,1997,12,8,Grains/Cereals,Tunnbröd,.00,.00
1997-12-08,1997,12,8,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-12-08,1997,12,8,Meat/Poultry,Alice Mutton,.00,.00
1997-12-08,1997,12,8,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-12-08,1997,12,8,Meat/Poultry,Pâté chinois,.00,.00
1997-12-08,1997,12,8,Meat/Poultry,Perth Pasties,.00,.00
1997-12-08,1997,12,8,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-12-08,1997,12,8,Meat/Poultry,Tourtière,.00,.00
1997-12-08,1997,12,8,Produce,Longlife Tofu,.00,.00
1997-12-08,1997,12,8,Produce,Manjimup Dried Apples,.00,.00
1997-12-08,1997,12,8,Produce,Rössle Sauerkraut,.00,.00
1997-12-08,1997,12,8,Produce,Tofu,.00,.00
1997-12-08,1997,12,8,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-12-08,1997,12,8,Seafood,Boston Crab Meat,.00,.00
1997-12-08,1997,12,8,Seafood,Carnarvon Tigers,.00,.00
1997-12-08,1997,12,8,Seafood,Escargots de Bourgogne,.00,.00
1997-12-08,1997,12,8,Seafood,Gravad lax,.00,.00
1997-12-08,1997,12,8,Seafood,Ikura,.00,.00
1997-12-08,1997,12,8,Seafood,Inlagd Sill,.00,.00
1997-12-08,1997,12,8,Seafood,Jack's New England Clam Chowder,289.50,275.02
1997-12-08,1997,12,8,Seafood,Konbu,.00,.00
1997-12-08,1997,12,8,Seafood,Nord-Ost Matjeshering,.00,.00
1997-12-08,1997,12,8,Seafood,Röd Kaviar,.00,.00
1997-12-08,1997,12,8,Seafood,Rogede sild,.00,.00
1997-12-08,1997,12,8,Seafood,Spegesild,.00,.00
1997-12-09,1997,12,9,Beverages,Chai,.00,.00
1997-12-09,1997,12,9,Beverages,Chang,.00,.00
1997-12-09,1997,12,9,Beverages,Chartreuse verte,.00,.00
1997-12-09,1997,12,9,Beverages,Côte de Blaye,.00,.00
1997-12-09,1997,12,9,Beverages,Guaraná Fantástica,.00,.00
1997-12-09,1997,12,9,Beverages,Ipoh Coffee,.00,.00
1997-12-09,1997,12,9,Beverages,Lakkalikööri,.00,.00
1997-12-09,1997,12,9,Beverages,Laughing Lumberjack Lager,.00,.00
1997-12-09,1997,12,9,Beverages,Outback Lager,.00,.00
1997-12-09,1997,12,9,Beverages,Rhönbräu Klosterbier,.00,.00
1997-12-09,1997,12,9,Beverages,Sasquatch Ale,.00,.00
1997-12-09,1997,12,9,Beverages,Steeleye Stout,.00,.00
1997-12-09,1997,12,9,Condiments,Aniseed Syrup,.00,.00
1997-12-09,1997,12,9,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-12-09,1997,12,9,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-12-09,1997,12,9,Condiments,Genen Shouyu,.00,.00
1997-12-09,1997,12,9,Condiments,Grandma's Boysenberry Spread,.00,.00
1997-12-09,1997,12,9,Condiments,Gula Malacca,.00,.00
1997-12-09,1997,12,9,Condiments,Louisiana Fiery Hot Pepper Sauce,.00,.00
1997-12-09,1997,12,9,Condiments,Louisiana Hot Spiced Okra,.00,.00
1997-12-09,1997,12,9,Condiments,Northwoods Cranberry Sauce,.00,.00
1997-12-09,1997,12,9,Condiments,Original Frankfurter grüne Soße,.00,.00
1997-12-09,1997,12,9,Condiments,Sirop d'érable,.00,.00
1997-12-09,1997,12,9,Condiments,Vegie-spread,.00,.00
1997-12-09,1997,12,9,Confections,Chocolade,.00,.00
1997-12-09,1997,12,9,Confections,Gumbär Gummibärchen,.00,.00
1997-12-09,1997,12,9,Confections,Maxilaku,.00,.00
1997-12-09,1997,12,9,Confections,NuNuCa Nuß-Nougat-Creme,.00,.00
1997-12-09,1997,12,9,Confections,Pavlova,.00,.00
1997-12-09,1997,12,9,Confections,Schoggi Schokolade,.00,.00
1997-12-09,1997,12,9,Confections,Scottish Longbreads,.00,.00
1997-12-09,1997,12,9,Confections,Sir Rodney's Marmalade,.00,.00
1997-12-09,1997,12,9,Confections,Sir Rodney's Scones,.00,.00
1997-12-09,1997,12,9,Confections,Tarte au sucre,.00,.00
1997-12-09,1997,12,9,Confections,Teatime Chocolate Biscuits,.00,.00
1997-12-09,1997,12,9,Confections,Valkoinen suklaa,.00,.00
1997-12-09,1997,12,9,Confections,Zaanse koeken,.00,.00
1997-12-09,1997,12,9,Dairy Products,Camembert Pierrot,.00,.00
1997-12-09,1997,12,9,Dairy Products,Flotemysost,.00,.00
1997-12-09,1997,12,9,Dairy Products,Geitost,.00,.00
1997-12-09,1997,12,9,Dairy Products,Gorgonzola Telino,.00,.00
1997-12-09,1997,12,9,Dairy Products,Gudbrandsdalsost,.00,.00
1997-12-09,1997,12,9,Dairy Products,Mascarpone Fabioli,.00,.00
1997-12-09,1997,12,9,Dairy Products,Mozzarella di Giovanni,.00,.00
1997-12-09,1997,12,9,Dairy Products,Queso Cabrales,315.00,236.25
1997-12-09,1997,12,9,Dairy Products,Queso Manchego La Pastora,.00,.00
1997-12-09,1997,12,9,Dairy Products,Raclette Courdavault,.00,.00
1997-12-09,1997,12,9,Grains/Cereals,Filo Mix,.00,.00
1997-12-09,1997,12,9,Grains/Cereals,Gnocchi di nonna Alice,.00,.00
1997-12-09,1997,12,9,Grains/Cereals,Gustaf's Knäckebröd,.00,.00
1997-12-09,1997,12,9,Grains/Cereals,Ravioli Angelo,.00,.00
1997-12-09,1997,12,9,Grains/Cereals,Singaporean Hokkien Fried Mee,.00,.00
1997-12-09,1997,12,9,Grains/Cereals,Tunnbröd,.00,.00
1997-12-09,1997,12,9,Grains/Cereals,Wimmers gute Semmelknödel,.00,.00
1997-12-09,1997,12,9,Meat/Poultry,Alice Mutton,.00,.00
1997-12-09,1997,12,9,Meat/Poultry,Mishi Kobe Niku,.00,.00
1997-12-09,1997,12,9,Meat/Poultry,Pâté chinois,.00,.00
1997-12-09,1997,12,9,Meat/Poultry,Perth Pasties,.00,.00
1997-12-09,1997,12,9,Meat/Poultry,Thüringer Rostbratwurst,.00,.00
1997-12-09,1997,12,9,Meat/Poultry,Tourtière,.00,.00
1997-12-09,1997,12,9,Produce,Longlife Tofu,.00,.00
1997-12-09,1997,12,9,Produce,Manjimup Dried Apples,.00,.00
1997-12-09,1997,12,9,Produce,Rössle Sauerkraut,.00,.00
1997-12-09,1997,12,9,Produce,Tofu,.00,.00
1997-12-09,1997,12,9,Produce,Uncle Bob's Organic Dried Pears,.00,.00
1997-12-09,1997,12,9,Seafood,Boston Crab Meat,.00,.00
1997-12-09,1997,12,9,Seafood,Carnarvon Tigers,.00,.00
1997-12-09,1997,12,9,Seafood,Escargots de Bourgogne,.00,.00
1997-12-09,1997,12,9,Seafood,Gravad lax,.00,.00
1997-12-09,1997,12,9,Seafood,Ikura,.00,.00
1997-12-09,1997,12,9,Seafood,Inlagd Sill,.00,.00
1997-12-09,1997,12,9,Seafood,Jack's New England Clam Chowder,.00,.00
1997-12-09,1997,12,9,Seafood,Konbu,.00,.00
1997-12-09,1997,12,9,Seafood,Nord-Ost Matjeshering,.00,.00
1997-12-09,1997,12,9,Seafood,Röd Kaviar,.00,.00
1997-12-09,1997,12,9,Seafood,Rogede sild,.00,.00
1997-12-09,1997,12,9,Seafood,Spegesild,.00,.00
1997-12-10,1997,12,10,Beverages,Chai,.00,.00
1997-12-10,1997,12,10,Beverages,Chang,.00,.00
1997-12-10,1997,12,10,Beverages,Chartreuse verte,.00,.00
1997-12-10,1997,12,10,Beverages,Côte de Blaye,.00,.00
1997-12-10,1997,12,10,Beverages,Guaraná Fantástica,.00,.00
1997-12-10,1997,12,10,Beverages,Ipoh Coffee,.00,.00
1997-12-10,1997,12,10,Beverages,Lakkalikööri,.00,.00
1997-12-10,1997,12,10,Beverages,Laughing Lumberjack Lager,.00,.00
1997-12-10,1997,12,10,Beverages,Outback Lager,.00,.00
1997-12-10,1997,12,10,Beverages,Rhönbräu Klosterbier,.00,.00
1997-12-10,1997,12,10,Beverages,Sasquatch Ale,.00,.00
1997-12-10,1997,12,10,Beverages,Steeleye Stout,.00,.00
1997-12-10,1997,12,10,Condiments,Aniseed Syrup,.00,.00
1997-12-10,1997,12,10,Condiments,Chef Anton's Cajun Seasoning,.00,.00
1997-12-10,1997,12,10,Condiments,Chef Anton's Gumbo Mix,.00,.00
1997-12-10,1997,12,10,Condiments,Genen Shouyu,.00,.00
